2024-01-23,444.830,445.810,443.780,445.650,3082871
2024-01-24,448.320,449.190,445.750,446.050,4206044
2024-01-25,448.140,448.760,446.110,448.480,4109223
2024-01-26,448.100,449.510,447.160,448.050,4959829
2024-01-29,448.230,451.610,447.711,451.490,4435453
2024-01-30,450.840,451.810,450.440,451.090,3299794
2024-01-31,449.040,449.465,443.750,443.820,7042598
2024-02-01,445.350,449.590,444.650,449.520,5720545
2024-02-02,450.010,455.880,449.690,454.150,6082601
2024-02-05,453.730,454.130,450.540,452.690,4917887
2024-02-06,453.580,454.280,452.210,453.910,4230990
2024-02-07,456.150,458.180,455.280,457.700,6512373
2024-02-08,457.810,458.330,457.040,458.030,3946056
2024-02-09,458.540,461.015,458.170,460.610,3857691
2024-02-12,460.610,462.740,459.785,460.370,4348689
2024-02-13,454.480,455.700,450.995,454.170,6663576
2024-02-14,456.575,458.660,454.400,458.240,4868809
2024-02-15,458.900,461.540,458.430,461.320,4568354
2024-02-16,458.900,462.150,458.420,459.010,4275570
2024-02-19,461.080,462.150,458.400,459.030,5526200
2024-02-20,461.080,458.060,454.440,456.510,5202110
2024-02-21,455.320,457.120,453.600,456.920,4030474
2024-02-22,463.220,467.330,462.315,466.410,4210032
2024-02-23,468.090,468.850,466.091,466.740,3773377
2024-02-26,467.190,467.590,464.940,465.040,3432763
2024-02-27,465.710,466.120,463.920,465.920,3557504
2024-02-28,464.490,465.830,464.130,465.250,2714682
2024-02-29,466.970,468.490,464.470,466.895,7221378
2024-03-01,467.830,471.730,467.430,471.420,4671621
2024-03-04,470.610,472.600,470.600,470.820,3794125
2024-03-05,468.950,469.360,464.060,466.140,4411329
2024-03-06,469.250,470.650,467.320,468.530,5217639
2024-03-07,471.630,474.180,470.780,473.290,6939745
2024-03-08,473.770,476.299,469.845,470.380,6251627
2024-03-11,469.200,470.455,467.390,469.960,5143427
2024-03-12,471.920,475.530,469.570,475.030,4589706
2024-03-13,475.310,475.470,472.930,474.240,3479535
2024-03-14,475.160,475.325,470.470,473.320,5121396
2024-03-15,470.410,471.781,468.720,469.870,6701085
2024-03-18,473.950,475.279,472.500,472.910,3820166
2024-03-19,472.200,475.740,471.290,475.480,4030784
2024-03-20,475.540,480.020,474.930,479.810,6138705
2024-03-21,482.620,483.235,481.210,481.450,4551907
2024-03-22,479.870,480.320,478.820,479.110,5711314
2024-03-25,477.730,478.780,477.555,477.790,4260195
2024-03-26,479.060,479.350,476.430,476.710,6393333
2024-03-27,479.510,480.870,477.450,480.850,4711165
2024-03-28,480.870,482.160,480.503,480.740,3928973
2024-03-29,480.870,482.160,480.500,480.700,4065000
2024-04-01,481.440,481.940,478.870,479.950,5451247
2024-04-02,476.330,476.990,474.710,476.880,4732194
2024-04-03,475.840,478.802,475.790,477.330,5871091
2024-04-04,481.200,481.480,471.270,471.620,6720178
2024-04-05,472.850,478.330,472.470,476.360,5545984
2024-04-08,477.150,478.060,475.980,476.700,4715439
2024-04-09,478.380,478.600,472.740,477.240,5155037
2024-04-10,471.910,474.390,470.670,472.590,6867473
2024-04-11,473.980,477.430,470.670,476.100,5092391
